auc_K1,auc_K2,auc_K3,auc_K4,auc_K5,auc_VT,c_index,score_skew,score_kurt,score_var,score_q90_q10,delta_c_index,te_bin_var,te_slope,te_quadratic_p,te_max_diff,te_bin_event_rate_range,censoring_rate,event_rate,event_count_trt,event_count_ctrl,median_followup,mean_followup,n,p,e_per_p,bootstrap_ci_sd,bootstrap_ci_mean,orig_pred_var,orig_pred_mean,orig_ambiguity,cfg_n_predictive,cfg_n_prognostic,cfg_te_scale,cfg_b0,c_index_trt,c_index_ctrl,c_index_ratio,prop_interact_sig,trt_main_p,te_int_max_z,te_int_mean_z,te_int_prop_sig,corr_mean,corr_max,corr_prop_high,family,n_train,cfg_prognostic_form,optimal_method,seed
0.54511819925207,0.544990366133032,0.544107896304738,0.544221380936522,0.544719737265409,0.53827171829811,0.662997340607713,0.101783333763246,3.12436478837818,0.576733861568293,-1.03033725705308,0.000274258525418369,0.13192855882571,-0.387214277733917,0.345000804054133,0.769221479779003,0.04,0.015,0.985,93.6,103.4,1.20733082685951,1.37778893607658,200,52,3.78846153846154,0.0217101022774602,0.736150131132882,0.0151015904320068,0.627574805986401,0.281,2,4,0.45,0.63,0.774279708224116,0.737325114302199,1.05158651513276,0.1,0.356794476200978,2.59928382045482,0.766091963026484,0.0480769230769231,0.0998463613509837,0.318197619741972,0,cross,200,quadratic,1,263906
0.518661562063273,0.515308070789686,0.524783152273692,0.537220680113451,0.544981448857354,0.571939961182054,0.796664409716266,-0.0318242058489578,3.0823906545794,4.69475616900761,-0.96227570633846,0.00284131952931352,0.584691252661342,-0.27019971392211,0.403289121587122,1.34086171942322,0.196,0.1335,0.8665,86.6,86.7,1.77193731336563,2.42852448206633,200,52,3.33269230769231,0.0161251830118349,0.838976184761448,0.0313444148756978,0.606539451773372,0.2475,2,2,0.32,0.8,0.862476254629329,0.854780057327879,1.01334759924507,0.0846153846153846,0.0952913679871329,2.4298534092153,0.748799757864744,0.05,0.107922315620006,0.31967401439474,0,radial,200,mixed,6,756061
0.917136788501009,0.925128997599574,0.925374136014013,0.920957853586079,0.92216521030251,0.908492513502206,0.658586204661075,0.0589770721368457,3.17313859941509,0.388671530007939,-1.00100753684955,0.000568861227776141,0.994291042273546,-1.40348824930176,0.246577480958521,2.26157692464904,0.0551999999999999,0.0466000000000001,0.9534,236.2,240.5,2.48232433906162,2.78278634223292,500,52,9.16730769230769,0.0138602311815511,0.685558304017923,0.0259109657508574,0.617879088521257,0.3394,1,0,0.4,0.93,0.783946523964367,0.653217980484995,1.20046730230999,0.821153846153846,0.563308947222101,10.0248154111815,2.75382111926728,0.746153846153846,0.332395226083006,0.444804441765787,0,linear,500,mixed,3,88163
0.765975871090192,0.790842996197455,0.805397552214729,0.810756312371753,0.785544880134778,0.843526269637923,0.665863236145829,-0.00311839739348766,2.9134031426308,0.876529937027707,-1.00199585883974,0.0157005614675467,0.141291891754757,-0.377138837068139,0.419268557128319,0.785636551050768,0.0432,0.0246,0.9754,244.9,242.8,1.42505411119714,1.73938056911267,500,52,9.37884615384616,0.0124160936667119,0.697415381505721,0.0156148316749603,0.656627434972969,0.2054,2,2,0.47,0.44,0.688329041557218,0.715123298185318,0.966468990645583,0.196153846153846,0.131400505430815,2.44692101585707,1.00365425780333,0.115384615384615,0.702482710085443,0.75722229962727,1,radial,500,mixed,6,265167
0.574663409901648,0.555967838490303,0.547934407686375,0.539305095294563,0.518966392213508,0.609318369085923,0.670587530805268,0.123292016675135,3.22786408173856,0.63034494500398,-1.05737346272806,0.00270467685993869,0.211896462169099,-0.347187028774656,0.494998593015708,0.977767203075174,0.072,0.067,0.933,93.5,93.1,1.3422359706342,1.64396620429447,200,52,3.58846153846154,0.0220022195812896,0.745511270116312,0.020583370010202,0.625890049599254,0.2725,1,4,0.39,0.92,0.769568859424917,0.785383288520657,0.981727677076888,0.298076923076923,0.259023830527871,2.69177042872459,1.19576502112775,0.219230769230769,0.702463192415075,0.786320378142895,1,s_shaped,200,quadratic,6,128057
0.572039613720859,0.577230391313768,0.600261286680117,0.595898547354646,0.615995158566047,0.606202572695894,0.796152975978312,0.0249679912971055,2.98327024363741,4.19488965170475,-0.992905030722273,0.000738903226965448,0.139975413901032,-0.165554239462572,0.190414639959693,0.676232451969941,0.142666666666667,0.084,0.916,137.3,137.5,1.55701463430718,2.17552601777976,300,52,5.28461538461538,0.0117852637948616,0.824979381190434,0.0221994172766892,0.627995561644155,0.215333333333333,2,8,0.29,0.58,0.824958963468601,0.834925006675344,0.989159983819385,0.105769230769231,0.284466452924966,2.61369761235277,0.814605647033307,0.0519230769230769,0.329307500361703,0.477473575039258,0.000301659125188537,enclave,300,mixed,5,307919
0.532473360916944,0.54260400801886,0.593613973065465,0.592970794432412,0.605718744039938,0.597417783073152,0.87897371861023,0.016132415153274,2.92237188704588,7.97427309353044,-0.969317404044961,0.00605381194761413,2.75177090382034,-0.182630681963818,0.465910830333949,3.10533495512178,0.513333333333334,0.280333333333333,0.719666666666667,101.9,114,4.00607126057187,6.17470290223643,300,52,4.15192307692308,0.00944606903919381,0.895017539680297,0.0851621761884692,0.575227131945214,0.110333333333333,2,16,0.47,1.65,0.897709535604901,0.915768764513477,0.980390232617949,0.136538461538462,0.0775904329626047,2.78903747783669,0.861352339249007,0.0826923076923077,0.102776122282913,0.277704201151993,0,radial,300,linear,5,290721
0.590971793642644,0.65550341918079,0.728505530799798,0.714488518454993,0.756910601862015,0.678118494452906,0.860274256720872,-0.0278745814711262,3.03856144667195,5.17657268673127,-0.99054626254755,-0.000397200563462641,0.436655282657224,-0.0683079190242233,0.330864538278248,1.18507106342527,0.1504,0.0619,0.9381,466.7,471.4,2.4433071361843,4.00625193938826,1000,52,18.0403846153846,0.00471455492529373,0.863317012007398,0.0240748857737765,0.611582486382432,0.3056,2,4,0.31,0.91,0.849113036596914,0.881014600007349,0.963768032330556,0.128846153846154,0.0183636940786172,3.28718829567902,0.894137765767741,0.0826923076923077,0.0992496517146619,0.202275572381174,0,cross,1000,linear,5,782216
0.783275442606663,0.807124396958371,0.832346574547558,0.814175622313209,0.79629691054571,0.856538028131763,0.649506836918481,0.128691059105749,2.98003487530855,0.430397776923057,-1.05418847562719,-0.000301201775228266,0.132802825031626,-0.344321559726261,0.391367531929469,0.812364208597503,0.072,0.0754,0.9246,231.8,230.5,1.36200486521825,1.55662458741272,500,52,8.89038461538462,0.0131355963531934,0.682472204041348,0.0131815748799959,0.632806489144899,0.2446,2,1,0.42,0.4,0.679266959816372,0.69736544596101,0.975582910689863,0.130769230769231,0.130351011563957,2.55614864356106,0.860570542228748,0.0692307692307692,0.102846154815935,0.249786142952358,0,enclave,500,mixed,6,786682
0.899814572100928,0.916360630160245,0.916386427016493,0.911646846515376,0.89131127542173,0.872461720064205,0.755743136458307,0.0297543968951163,3.02399515660406,1.82530837134858,-1.01778493113555,0.000745827145871603,0.957946841540608,-0.570955453463231,0.279543910350105,1.83406022787201,0.0644,0.044,0.956,472,484,1.81427228946534,2.37335125805302,1000,52,18.3846153846154,0.00755803036489612,0.763950516310949,0.0207393342750171,0.622365287811352,0.3966,1,2,0.38,0.7,0.810041841850834,0.749207349938395,1.0947368574201,0.196153846153846,0.110175046893289,9.63215655665419,1.11634394160279,0.109615384615385,0.101821063913411,0.20552708638497,0,linear,1000,mixed,3,36749
0.914268461345491,0.894710679111876,0.917521007106399,0.918847592482473,0.907887427517205,0.896180830492495,0.655669819120053,0.021946306672142,3.20397674643798,0.365331257000455,-1.01979280534332,0.00163847486593978,0.267484651088876,-0.768702137104057,0.219214947539033,1.16668281096671,0.0575999999999999,0.0474,0.9526,240.1,236.2,1.30041651830149,1.46718597655956,500,52,9.15961538461539,0.0146353083231205,0.683774370074093,0.0113240223751562,0.621066513490698,0.393,1,0,0.42,0.29,0.786198612605645,0.647667199229957,1.21415296131237,1,0.229211609172254,10.2946374755264,6.66928192799273,1,0.702944567216997,0.758816626316979,1,linear,500,mixed,4,110510
0.807023421193533,0.835723203818846,0.82426005935289,0.839689964999727,0.835322139935727,0.851147763013554,0.599945849618494,0.0287005850945212,3.11074291230031,0.157407095261873,-1.01848196700535,-0.00269250873533913,0.0956451866551706,-0.650827138770876,0.595820630855349,0.641677710021832,0.028,0.0382,0.9618,238.1,242.8,1.12324079884305,1.30445318719902,500,52,9.24807692307692,0.0140762435531011,0.639978110409878,0.0109833503661316,0.636543649345718,0.2788,1,4,0.39,0.5,0.653353070977946,0.641663195848923,1.0187429418029,0.165384615384615,0.0672171217106344,2.60553637171901,0.933183454062024,0.115384615384615,0.69581639616757,0.754256045461109,1,bump,500,quadratic,6,612286
0.76694811046072,0.788956573071575,0.785987375065796,0.787856122779437,0.794967455237071,0.804827332801865,0.586424702982056,0.0235958159217717,2.95563009626118,0.116053672095183,-0.99626635744765,-2.03364625037672e-06,0.389847786844013,-1.24988007822678,0.42125837680562,1.20632988784958,0.0452,0.066,0.934,465.5,468.5,2.517324718993,2.88102990104797,1000,52,17.9615384615385,0.0101878387866267,0.61054434126551,0.0188614012955485,0.608359689109687,0.3778,1,8,0.27,1.44,0.6414964238316,0.591488753965383,1.08532009215223,0.859615384615385,0.721433964262314,5.41171315182511,3.34553124327432,0.813461538461538,0.704198668206639,0.74683663687446,1,linear,1000,quadratic,6,756353
0.529866163831893,0.55879545047731,0.583757225648912,0.596392317196768,0.568230908418501,0.604867309735254,0.881914922523843,-0.0512890692193957,2.99202651834781,9.39214464173229,-0.987824127083824,0.00027289730967297,2.14247216100624,-0.256916027589853,0.238899680480325,2.7020854919084,0.372,0.179,0.821,81.6,82.6,2.73488581740048,4.42183803940895,200,52,3.15769230769231,0.0113064783067503,0.907879970733615,0.075171683196591,0.585305280876314,0.128,1,16,0.43,1.18,0.911926261075071,0.929559228853495,0.98119679060058,0.115384615384615,0.394070945405873,2.65785274934777,0.829433252542829,0.0576923076923077,0.110486717863279,0.324861373729169,0,s_shaped,200,linear,6,611644
0.651616645032434,0.678662658894955,0.769198265869941,0.781400581299891,0.759306235712761,0.683264192534156,0.886290529257913,-0.0519311071691076,3.00446430477602,9.66151074994381,-0.967250346708305,0.00117669205057025,1.3678122353331,-0.156715516269382,0.3940692704607,1.93407891537788,0.412,0.2435,0.7565,77.9,73.4,2.19062545671333,3.27313586913459,200,52,2.90961538461538,0.0118769019711081,0.913052567945869,0.066741402706572,0.575825478655055,0.1705,1,4,0.43,1.05,0.937726731714549,0.937813296226346,1.0004249272278,0.163461538461538,0.392470925467733,2.84375545542775,0.921847521971001,0.0903846153846154,0.103235594755797,0.31524974296741,0,linear,200,linear,4,340469
0.660294615394967,0.654945848972225,0.711498572900079,0.695694424037383,0.7250190353206,0.782006612650986,0.70642150589739,0.0199596494300299,2.99465166514386,1.73104766641632,-1.00281883006988,0.000829421690664212,0.560670427633991,-0.767114893447338,0.350634521416052,1.60626249834056,0.0666666666666667,0.042,0.958,144.4,143,2.68232290702624,3.44639411245218,300,52,5.52692307692308,0.0149766627967145,0.748618789089861,0.0423122929060705,0.647420482473127,0.106666666666667,2,4,0.5,1.18,0.752093257250555,0.763006977458125,0.990473431692672,0.128846153846154,0.167755646760226,2.55153840978466,0.870243013759942,0.0730769230769231,0.330445406105765,0.484620990004638,0.000603318250377074,enclave,300,mixed,6,733786
0.609258538362562,0.654278640507255,0.681546095624297,0.6709833213773,0.665329919213677,0.749187646316337,0.844669298007405,0.15024311941123,3.2314593177888,6.5481057493265,-0.999970679553266,0.00646064152636912,1.22677722195205,0.0450434792219943,0.17710361861484,1.97471811998757,0.16,0.088,0.912,91.3,91.1,1.94797374208392,2.77872687378245,200,52,3.50769230769231,0.0128372421951032,0.874067626954374,0.0430228002545665,0.617407054669345,0.18,2,4,0.34,0.72,0.894283574494043,0.895431690091582,0.998986857621749,0.2,0.250329381909488,2.40317913925761,1.00183605055153,0.117307692307692,0.707354728221778,0.791771848963935,1,radial,200,linear,6,842773
0.538353137655268,0.556718751085874,0.58533455238433,0.596365300145801,0.61364420062745,0.625460731681758,0.887331801164159,0.0672620856637718,2.9853658932013,7.08678931019064,-1.0046771043294,0.000186258742385603,2.06758392485037,-0.176907326676245,0.471264421761015,2.99639903351804,0.5904,0.383,0.617,151.1,157.4,4.59575561795761,6.73472595170545,500,52,5.93269230769231,0.00794391163238674,0.896083209494119,0.0717497249483072,0.563626141928203,0.1624,1,16,0.33,1.92,0.890107830518294,0.908523325948524,0.979808255882165,0.0961538461538461,0.298428708614188,2.72702954145892,0.823693951215737,0.0519230769230769,0.101173694845595,0.247216262024043,0,s_shaped,500,linear,6,449365
0.618003581308313,0.594307571424686,0.590385778536026,0.5921144536826,0.584730850742081,0.658868470424924,0.601726574941829,0.0475549182510488,3.01251633717804,0.165314429068439,-1.00279592753817,0.000782266578352397,0.0620564319662449,-0.323236911577354,0.460748550212737,0.501989207992446,0.048,0.0532,0.9468,237.8,235.6,0.986714582945561,1.22817801181077,500,52,9.10384615384615,0.0146632319030361,0.642036221297126,0.00951665043299112,0.613948298333646,0.3742,1,8,0.35,0.78,0.659308883956548,0.642526068022491,1.02657852198151,0.251923076923077,0.493878187659974,3.39112664548146,1.11551004649821,0.157692307692308,0.334026979285888,0.449281995569287,0,s_shaped,500,quadratic,6,275433
0.8121535150509,0.797290908990503,0.858849274970363,0.832994834968544,0.825470859713737,0.707510865497212,0.762001869911452,0.00314808628874802,2.98745424646364,1.47363776700116,-1.01289949970492,0.00067105162157759,0.0517772781158237,-0.0928110028321027,0.419977199406934,0.3994243205405,0.0936,0.0858,0.9142,231.3,225.8,1.00309468412225,1.18725254718394,500,52,8.79038461538461,0.0104414890616387,0.777649755501213,0.00627215213893259,0.618559044628053,0.3892,1,1,0.28,0.07,0.803026989699279,0.785597340813798,1.02274987518593,0.401923076923077,0.483170620229838,5.32014488465276,1.4940942932952,0.263461538461538,0.332178409884537,0.454481899667435,0,linear,500,linear,3,405484
0.891046702847803,0.91611754004357,0.951214443450985,0.953280323179203,0.964746426366131,0.881572266213474,0.839618765013541,0.0194163917865389,2.97860124152408,5.59106918874195,-1.01862565803085,-8.11323443047796e-05,2.43504102403662,0.0371283599320866,0.257768145789648,3.12912204778205,0.3468,0.1604,0.8396,414.3,425.3,4.31919243972345,6.62350576045149,1000,52,16.1461538461538,0.00545377100629398,0.844774073179643,0.0776467387776835,0.636036881741824,0.0948,1,8,0.5,1.55,0.823596260470444,0.870363738169273,0.945691144622341,0.317307692307692,0.000258476065870679,3.09382597074367,1.27452744669155,0.213461538461538,0.69756626509858,0.737171646121756,1,bump,1000,linear,5,275179
0.68520133387717,0.722528295778727,0.692661803807112,0.717244556209561,0.724353861089117,0.653714985947421,0.705654836860676,0.0696270382614932,3.00173581659918,1.68452033376154,-0.981804112718669,0.00155150630357896,0.779934032799011,-0.674124589141689,0.229041133903507,1.64238180508524,0.209777777777778,0.155777777777778,0.844222222222222,206.666666666667,215.444444444444,1.44716798136122,1.91260126638488,500,52,8.11752136752137,0.012143412093252,0.735101028371049,0.0168267667982369,0.64472362357257,0.3,2,2,0.44,0.72,0.742101744526066,0.738494723044207,1.00856195785897,0.0769230769230769,0.0462174547183962,2.46121000052504,0.763108887708207,0.0277777777777778,0.33586190333907,0.454340401616864,0,cross,500,mixed,5,651880
0.696771347975,0.754674688125209,0.771011559606954,0.774161059685505,0.783172695714,0.773872793412002,0.693727727477509,0.0373589537948611,3.04764583992779,2.14512282005412,-1.01340317174374,0.000505324836102727,0.950910534765323,-0.594817027155212,0.320407300565963,1.83183080961242,0.1024,0.0642,0.9358,234.3,233.6,2.55063078532777,3.31382587422071,500,52,8.99807692307692,0.0112327681805689,0.721857190544535,0.0332881117383655,0.601701199718286,0.2596,1,4,0.36,1.29,0.746362292160938,0.724507621638671,1.03650706703569,0.151923076923077,0.445291468621631,4.96134490777152,0.983806227437182,0.0923076923076923,0.0986995431289174,0.234237115315435,0,linear,500,mixed,5,809834
0.706683423870915,0.713456120767395,0.71234465840714,0.698255700130014,0.702852171955758,0.607325775537202,0.717524703494178,0.0267574495111329,3.05010710196197,0.982957959671593,-1.01243771187271,0.00687357787552648,0.0540485293595955,-0.0834573320174302,0.414908676736905,0.451658239814348,0.0336,0.0234,0.9766,249.1,239.2,1.4048680648824,1.66813552857976,500,52,9.39038461538462,0.0114572843988649,0.736001671254412,0.00852698472559719,0.613521411049372,0.4478,2,1,0.3,0.37,0.741212907054256,0.747619439511736,0.992699780327589,0.242307692307692,0.010015504118975,2.85641043922248,1.10028221396079,0.163461538461539,0.328127153666993,0.443363517023901,0,random,500,linear,2,569771
0.561903375855396,0.540644573004242,0.549738975894718,0.544055065044807,0.549132491972626,0.577046917080585,0.776328619026738,0.0461050968978311,2.89695459553326,2.06215349193131,-0.992910591094213,0.000490444303561455,0.150455140644808,-0.141904062878397,0.318532867189658,0.786367968607302,0.0586666666666667,0.029,0.971,151.1,140.2,2.28864924965187,2.79892118536281,300,52,5.60192307692308,0.0126353391750374,0.801088496647291,0.0175555682253984,0.615061991116604,0.234,2,1,0.31,0.84,0.818592009278151,0.801471228732589,1.02181689059589,0.1,0.546756631233144,2.4450909053362,0.832006949330715,0.0480769230769231,0.704220585599286,0.773568258484025,1,additive,300,linear,6,506727
0.705059009441102,0.697103871679519,0.700757694998104,0.695810143880001,0.688391535211608,0.705590843364671,0.633900453506344,0.0776144535141481,2.97415486627361,0.303637487558723,-1.01641757417031,0.00026310472673664,0.259827905722255,-0.738456322450257,0.268632038673137,1.06681718322424,0.052,0.052,0.948,235,239,1.49025385461467,1.67524265233039,500,52,9.11538461538461,0.0144100274560992,0.665070975931026,0.0111664416887906,0.624944172014846,0.3376,2,0,0.45,0.71,0.72966771223635,0.643407941947501,1.13447943767456,0.165384615384615,0.533519588074466,4.27256175066905,0.962046701333645,0.105769230769231,0.692913212633696,0.752904596000247,1,additive,500,quadratic,6,51693
0.545924231246753,0.542710950675537,0.551696117997502,0.551614514065884,0.565721303343009,0.572933575416696,0.746640026606779,0.118470935656498,3.01734268989938,4.23651139601833,-1.04490063593155,0.00104079508240522,0.274277403141336,-0.145582814878649,0.456223297620105,1.03118118222931,0.096,0.057,0.943,94.2,94.4,1.99868430837187,2.66453063098185,200,52,3.62692307692308,0.0172262760451255,0.803393023254404,0.034182170555858,0.62340959638586,0.191,2,8,0.26,0.96,0.814929506676812,0.826695803710926,0.986664973277007,0.148076923076923,0.434625033750425,2.98545131109972,0.915548517419644,0.0980769230769231,0.32706807104097,0.508671575910149,0.000980392156862745,enclave,200,mixed,6,100604
0.957958997329895,0.944618376787236,0.948606114720271,0.946033821372872,0.936413899634273,0.95026232565321,0.592704348745351,0.0613030126556187,3.03496279301244,0.115143576441355,-1.02527356518884,0.00541358267453996,0.75759803977201,-2.23087068157372,0.536794568098642,1.97076511079461,0.0856,0.1895,0.8105,397.7,412.8,3.11213605080254,3.50052235357018,1000,52,15.5865384615385,0.0113890204388006,0.618244906359925,0.0477254471025926,0.674424587932068,0.1214,2,1,0.45,1.33,0.647716570093008,0.601340547616823,1.07756060275798,0.353846153846154,0.000315523386999319,2.95000793554207,1.37940166074371,0.230769230769231,0.700664850995658,0.73971361954086,1,cross,1000,quadratic,1,409568
0.604145319790321,0.622558211940227,0.635795020763687,0.650052594962292,0.634365484014165,0.647302724361848,0.797140834226451,0.0419980677484394,2.89161886100766,4.52845963657141,-1.04265197367063,0.00419555835705416,2.01918787213785,-0.456796640450528,0.53727749020003,2.97270066280216,0.27,0.1455,0.8545,82.7,88.2,4.12412628104275,5.5976012278607,200,52,3.28653846153846,0.0157591040309117,0.840937509424715,0.0824242249089002,0.603744674256747,0.09,2,4,0.4,1.63,0.858843221306751,0.866797454994209,0.993088739132759,0.0903846153846154,0.0775436753265521,2.60070581765974,0.774673568197525,0.0461538461538462,0.107976631171713,0.332378806294293,0,enclave,200,mixed,4,479709
0.756940883260132,0.86507153349374,0.88091930673305,0.899191991261713,0.91748534925892,0.716575382320817,0.7670405315888,0.0460383729584667,2.98647364066543,1.67734456181929,-1.01276032119549,-0.000552508992430834,0.156963421273832,-0.108507060909009,0.243690867414268,0.789630456668902,0.0552,0.0338,0.9662,240,243.1,1.23676641924754,1.59749513218951,500,52,9.29038461538462,0.0100984078243217,0.781069447685491,0.0125065773086269,0.626064880012446,0.2856,1,1,0.43,0.23,0.76001821321497,0.812380092545,0.936393326315921,0.126923076923077,0.0780180383559405,3.54994215297671,0.845622398013128,0.0788461538461538,0.104638156440722,0.256449613113067,0,s_shaped,500,linear,5,644639
0.572634264111025,0.599513433026777,0.593296592087023,0.602326952173485,0.580658235895887,0.650241004660805,0.758125582531889,0.0929840016262562,3.11936386516115,4.22486175665478,-1.00535644941249,0.000655930541309335,0.386793821938348,-0.289167172545763,0.380080439044412,1.25545602847517,0.048,0.0185,0.9815,95.7,100.6,1.64971614616964,2.48533648658077,200,52,3.775,0.016727313608777,0.80904180550887,0.0345382403417896,0.616456748380041,0.222,2,4,0.47,0.65,0.824036852422919,0.832568368197221,0.991763626467923,0.134615384615385,0.312102426328931,2.82954183749034,0.857260834313999,0.0769230769230769,0.326256562172323,0.511122856100665,0.00211161387631976,enclave,200,mixed,6,269125
0.717279052445182,0.738718002822424,0.757716228236147,0.749596822328703,0.754653363036255,0.663788231381077,0.608554116277617,0.0416946630567106,2.93340812077834,0.193730064164841,-1.04098679689623,0.000102103952052279,0.280346551360563,-0.877683530284557,0.478998033029465,1.07059617660703,0.0448,0.0408,0.9592,243.5,236.1,1.83247530495416,2.11744184003279,500,52,9.22307692307692,0.0137442805251333,0.645964553032999,0.0192867987199861,0.634917462569597,0.254,2,4,0.39,1.03,0.664203305338812,0.645874116241902,1.02983123081317,0.255769230769231,0.237264366403431,3.35694789765841,1.14515771895389,0.171153846153846,0.337479683356275,0.450745132488581,0,cross,500,quadratic,3,136301
0.654680096666464,0.659723751530571,0.673835537959782,0.653966112466706,0.657526972721859,0.645628477347485,0.672592214931276,0.00801107045428546,2.84816662976712,0.661376059158918,-1.02773644139352,0.0106961753706359,0.483297189750263,-0.237690261305026,0.382534228866581,1.4093006855851,0.062,0.036,0.964,95.2,97.6,1.38861039684849,1.72653118727744,200,52,3.70769230769231,0.0210028453983158,0.745412077076147,0.0256289207080308,0.5932993462503,0.297,2,16,0.46,0.87,0.780810106081025,0.752623090288792,1.04151907449145,0.311538461538462,0.0495551480379552,2.81359355629003,1.36274440269125,0.25,0.702727962291713,0.789378052283262,1,random,200,quadratic,3,127610
0.85088293806265,0.831049128921775,0.827878189789295,0.830278874189704,0.814788875935112,0.850602069590928,0.641504346584896,0.0103291740717893,3.12627256299517,0.349348579595215,-1.0133222160012,0.0111594063965192,3.85829663739274,-2.80464587877444,0.341119915192858,4.15498297478723,0.0373333333333334,0.028,0.972,146.1,145.5,6.62534086918884,7.50141663186619,300,52,5.60769230769231,0.0169487215279195,0.693695832305515,0.0729789064077763,0.683481132564646,0.101,2,0,0.45,1.82,0.711097285846492,0.695895088286484,1.02318929234824,0.246153846153846,0.000733984355532836,2.24360727929125,1.03905441608594,0.161538461538462,0.700999077642234,0.772509662365156,1,cross,300,quadratic,1,753124
0.581133269560738,0.630393567023372,0.628922501357966,0.639365073358765,0.662441828407709,0.650755031881623,0.858889904983776,0.0334989778259742,2.95362873381949,5.76052563064098,-0.999517832307494,0.000551858113854431,0.406207212587596,0.0847446620615104,0.30569296177947,1.15494938434011,0.1432,0.0684,0.9316,232.5,233.3,1.43026127319473,2.30614301596303,500,52,8.95769230769231,0.00701525441914258,0.866700080268982,0.0196262111631686,0.623880812155894,0.2388,2,4,0.36,0.38,0.852927042079599,0.884735646124502,0.963851378158184,0.132692307692308,0.265134722329573,2.49360220342762,0.884454816155083,0.0653846153846154,0.334371949291213,0.452587357591415,0,enclave,500,linear,5,89612
0.788369172309718,0.79147376761713,0.829873000328823,0.841043375817677,0.784091731924701,0.814153245523854,0.763239207847553,0.0570221427894405,2.93779186627343,3.21901555987092,-1.06003198145237,0.000308745933880872,0.736897827188552,-0.346047579764017,0.36455265182598,1.42927799271667,0.164,0.108666666666667,0.891333333333333,136.6,130.8,1.71071952121908,2.29364261827579,300,52,5.14230769230769,0.0132443232883829,0.796582289132366,0.0382813718342004,0.606615347057062,0.309,1,16,0.47,0.78,0.830523458969323,0.797346161338891,1.04593614071663,0.455769230769231,0.617224172169141,5.18452517127545,1.64735450255979,0.342307692307692,0.331914037430813,0.47786343966237,0.000226244343891403,linear,300,mixed,4,291999
0.626076096334808,0.624064331129988,0.613678503895778,0.610769935966295,0.658056221456709,0.695133988942963,0.854599523183164,0.00310746395725952,2.93783957343591,5.63867134968613,-1.01566575032936,0.00554386692489154,0.366580806900339,0.0186758697628501,0.283861862716721,0.99279094112333,0.0352,0.0172,0.9828,240.4,251,1.09222220426536,1.86613565097103,500,52,9.45,0.00638151229864974,0.861901424602091,0.0149224526353403,0.607305732822224,0.3808,2,4,0.42,0.11,0.857099594170599,0.883697108113231,0.96987063098184,0.0980769230769231,0.144613856233793,2.8663124431466,0.814402079529739,0.0519230769230769,0.0984003435718314,0.234000324762873,0,random,500,linear,6,368558
0.745009366621139,0.836851119709523,0.842028514932272,0.860888602661389,0.860855537857963,0.702228070593911,0.82196318531194,-0.0162063606516774,3.05983046444837,3.29718186988667,-0.994829136350198,-0.00033553011733547,0.251452830148321,-0.00759520068913616,0.465429621846461,0.836005660054491,0.2232,0.1264,0.8736,218.4,218.4,1.59853964651708,2.29209763595971,500,52,8.4,0.00853657965352041,0.832958148396872,0.0247340385857537,0.604702668330352,0.2914,1,4,0.4,0.57,0.809705226312281,0.863597805662289,0.937383779785033,0.176923076923077,0.320979012556747,2.68081769435336,0.994293484218539,0.113461538461538,0.341246728514804,0.453622405260864,0,bump,500,linear,4,410407
0.661728577170336,0.690045153485755,0.716612159292125,0.718701634751077,0.706626389108942,0.695641451295929,0.723552507428253,0.022290311398572,3.07837590129112,1.87020098792621,-1.01489722183735,-0.000392645716011464,0.218751062381099,-0.218242942981935,0.424640375512576,0.79298393227704,0.1316,0.1003,0.8997,442.3,457.4,1.70555032883799,2.23240130717839,1000,52,17.3019230769231,0.00750610881099376,0.73832890886034,0.0136615393637089,0.641770781372364,0.2065,2,8,0.3,0.75,0.733008617197176,0.746427912105319,0.985559183476766,0.0788461538461539,0.110181735241917,2.19124480988152,0.797479046491706,0.0480769230769231,0.332235732699807,0.413877903236542,0,enclave,1000,mixed,4,229457
0.606665534426868,0.602718468892345,0.602802971984781,0.601361866736995,0.594858462378832,0.60012365102912,0.662824343709502,0.0467840735030073,3.11235822045931,0.588893946072148,-0.994289555353746,0.0110710717007642,0.148657663200168,-0.258641074546912,0.433968718046963,0.717209416568293,0.042,0.0275,0.9725,94.8,99.7,0.908646216577555,1.0517545657802,200,52,3.74038461538461,0.0220393633083092,0.738192631444542,0.00952323373145627,0.624876567789628,0.3785,2,4,0.44,0.36,0.780478887524964,0.764505053857121,1.02206338597642,0.136538461538462,0.220697324449635,2.72308198807731,0.863933297752155,0.075,0.111315499433154,0.332180423272758,0,random,200,quadratic,1,61755
0.629872373111168,0.611334778098609,0.610067689521561,0.62711233420069,0.620912503446036,0.636249155839218,0.659287837381881,0.116774743240842,2.94665736325884,0.508572110839668,-1.03239195714881,-0.0010181701620653,0.0621829484858515,-0.271543981676621,0.428485675952835,0.522423035639597,0.066,0.0325,0.9675,94.7,98.8,0.658138724353419,0.776248326606411,200,52,3.72115384615385,0.0231428786670663,0.734792783393566,0.00716586214209085,0.630607926022839,0.2985,2,8,0.49,0.04,0.757416874734044,0.764166853876281,0.995227401138298,0.0846153846153846,0.338413592755676,2.40526278124322,0.81119877279994,0.0442307692307692,0.330112113736684,0.510001518971177,0.00120663650075415,enclave,200,quadratic,6,872091
